,id,y,x,street_count,lat,lon,geometry,highway,name,ref,zone
33,436839390,59.8300898,30.5317272,,59.8300898,30.5317272,POINT (30.5317272 59.8300898),,ПТК,,26
34,439209246,59.8890128,30.5143178,,59.8890128,30.5143178,POINT (30.5143178 59.8890128),,,,120
35,441595399,59.917244,30.471654,,59.917244,30.471654,POINT (30.471654 59.917244),,Государственная аптека,,29
36,441595403,59.9189957,30.4724255,,59.9189957,30.4724255,POINT (30.4724255 59.9189957),,Евразия,,30
37,441595408,59.9118054,30.4697531,,59.9118054,30.4697531,POINT (30.4697531 59.9118054),,Продукты,,29
38,441597759,59.9002424,30.4794242,,59.9002424,30.4794242,POINT (30.4794242 59.9002424),,Пятёрочка,,24
39,442002806,59.815225,30.5751222,,59.815225,30.5751222,POINT (30.5751222 59.815225),,,,3
40,442269652,59.8573855,30.1792148,,59.8573855,30.1792148,POINT (30.1792148 59.8573855),,Магнит,,14
41,442269659,59.8590975,30.1847402,,59.8590975,30.1847402,POINT (30.1847402 59.8590975),,Пятёрочка,,14
42,442269665,59.8595731,30.1851831,,59.8595731,30.1851831,POINT (30.1851831 59.8595731),,Сбербанк,,14
43,442515597,59.8947048,30.5137657,,59.8947048,30.5137657,POINT (30.5137657 59.8947048),,Ашан,,113
44,442971447,59.8799689,30.4607617,,59.8799689,30.4607617,POINT (30.4607617 59.8799689),,Диета 18,,23
45,442971495,59.8755617,30.4592322,,59.8755617,30.4592322,POINT (30.4592322 59.8755617),,Мики,,23
46,442971556,59.8772638,30.4574083,,59.8772638,30.4574083,POINT (30.4574083 59.8772638),,Санкт-Петербургский театр «Мастерская»,,23
47,443212284,59.9119574,30.468618,,59.9119574,30.468618,POINT (30.468618 59.9119574),,Камелот,,29
48,444551814,59.8531685,30.1972395,,59.8531685,30.1972395,POINT (30.1972395 59.8531685),,Технолог,,14
49,444685619,59.804386,30.5114679,,59.804386,30.5114679,POINT (30.5114679 59.804386),,Продукты,,5
50,444776751,59.9336636,30.3236834,,59.9336636,30.3236834,POINT (30.3236834 59.9336636),,Альфа-Банк,,102
51,444776757,59.9255014,30.3570423,,59.9255014,30.3570423,POINT (30.3570423 59.9255014),,Альфа-Банк,,100
52,444776758,59.9304882,30.3642134,,59.9304882,30.3642134,POINT (30.3642134 59.9304882),,Wahaha,,99
53,444776759,59.9282464,30.4114121,,59.9282464,30.4114121,POINT (30.4114121 59.9282464),,Альфа-Банк,,76
54,445388334,59.8975734,30.6889863,,59.8975734,30.6889863,POINT (30.6889863 59.8975734),,Горка,,0
55,445388335,59.8975971,30.6892413,,59.8975971,30.6892413,POINT (30.6892413 59.8975971),,Минимаркет,,0
56,446064734,59.9180664,30.3469291,,59.9180664,30.3469291,POINT (30.3469291 59.9180664),,,,100
57,446064736,59.9183874,30.3464032,,59.9183874,30.3464032,POINT (30.3464032 59.9183874),,Flat White,,100
58,446064740,59.9179655,30.3487504,,59.9179655,30.3487504,POINT (30.3487504 59.9179655),,Simple Food Cafe,,100
59,446064741,59.9190975,30.3506741,,59.9190975,30.3506741,POINT (30.3506741 59.9190975),,Branch garage,,100
60,446064745,59.9177746,30.3455293,,59.9177746,30.3455293,POINT (30.3455293 59.9177746),,Магнит,,100
61,446198361,59.8676815,30.4619735,,59.8676815,30.4619735,POINT (30.4619735 59.8676815),,Магнит,,25
62,448494839,59.7188521,30.4177382,,59.7188521,30.4177382,POINT (30.4177382 59.7188521),,Вера,,10
63,448497709,59.7189639,30.4186712,,59.7189639,30.4186712,POINT (30.4186712 59.7189639),,,,10
64,449631957,59.8068048,30.5713301,,59.8068048,30.5713301,POINT (30.5713301 59.8068048),,Сбербанк,,3
65,451568012,59.9001486,30.2721628,,59.9001486,30.2721628,POINT (30.2721628 59.9001486),,Вкусно — и точка,,74
66,455268752,59.9302904,30.3248668,,59.9302904,30.3248668,POINT (30.3248668 59.9302904),,Mendeleev,,102
67,455274074,59.9320764,30.3211694,,59.9320764,30.3211694,POINT (30.3211694 59.9320764),,Старгород,,102
68,455297491,59.930545,30.3726265,,59.930545,30.3726265,POINT (30.3726265 59.930545),,Тара Бруч,,97
69,455298814,59.9398867,30.3608089,,59.9398867,30.3608089,POINT (30.3608089 59.9398867),,Foggy New,,97
70,455299275,59.9374253,30.3601032,,59.9374253,30.3601032,POINT (30.3601032 59.9374253),,Хлебник,,101
71,455314487,59.9328715,30.32492,,59.9328715,30.32492,POINT (30.32492 59.9328715),,Тарелка,,102
72,456956561,59.9277595,30.3429093,,59.9277595,30.3429093,POINT (30.3429093 59.9277595),,The Sizzle,,100
73,459794831,59.8405961,30.2382299,,59.8405961,30.2382299,POINT (30.2382299 59.8405961),,Первая помощь,,70
74,459796018,59.8435617,30.2290658,,59.8435617,30.2290658,POINT (30.2290658 59.8435617),,Первая помощь,,70
75,459797390,59.84247,30.2426742,,59.84247,30.2426742,POINT (30.2426742 59.84247),,Петербургские аптеки,,70
76,459809259,59.8466839,30.2445481,,59.8466839,30.2445481,POINT (30.2445481 59.8466839),,Перекрёсток,,70
77,459964645,59.8398334,30.2361453,,59.8398334,30.2361453,POINT (30.2361453 59.8398334),,Мини Лента,,70
78,463252316,59.9315611,30.2915751,,59.9315611,30.2915751,POINT (30.2915751 59.9315611),,NowaDays,,47
79,463252327,59.9180657,30.2968131,,59.9180657,30.2968131,POINT (30.2968131 59.9180657),,Азия плов,,43
80,463252332,59.9145793,30.2977114,,59.9145793,30.2977114,POINT (30.2977114 59.9145793),,Mossmoda,,45
81,469739698,59.8582492,30.2290914,,59.8582492,30.2290914,POINT (30.2290914 59.8582492),,Вкусно — и точка,,18
82,469739701,59.851796,30.3508779,,59.851796,30.3508779,POINT (30.3508779 59.851796),,Вкусно — и точка,,81
83,469739704,59.91947,30.3393014,,59.91947,30.3393014,POINT (30.3393014 59.91947),,Вкусно — и точка,,46
84,469751000,59.9244074,30.3210514,,59.9244074,30.3210514,POINT (30.3210514 59.9244074),,Капуста,,42
85,476808163,59.8509289,30.1768481,,59.8509289,30.1768481,POINT (30.1768481 59.8509289),,Пятёрочка,,14
86,486557633,59.9360767,30.3547737,,59.9360767,30.3547737,POINT (30.3547737 59.9360767),,Ливерпуль,,101
87,486709733,59.8487909,30.3220903,,59.8487909,30.3220903,POINT (30.3220903 59.8487909),,Coffeeshop Company,,83
88,486709871,59.8490855,30.3222502,,59.8490855,30.3222502,POINT (30.3222502 59.8490855),,Райффайзен,,83
89,487255525,59.9266046,30.2957589,,59.9266046,30.2957589,POINT (30.2957589 59.9266046),,Shamrock,,47
90,487267451,59.9333689,30.3000892,,59.9333689,30.3000892,POINT (30.3000892 59.9333689),,Строганов Стейк Хаус,,47
91,487268384,59.9325747,30.2974224,,59.9325747,30.2974224,POINT (30.2974224 59.9325747),,Русская Рюмочная №1,,47
92,487274535,59.917214,30.2844056,,59.917214,30.2844056,POINT (30.2844056 59.917214),,Продукты,,43
93,487274925,59.9178996,30.2893587,,59.9178996,30.2893587,POINT (30.2893587 59.9178996),,РеалЪ,,43
94,489357017,59.8290147,30.4263014,,59.8290147,30.4263014,POINT (30.4263014 59.8290147),,Прагматика,,93
95,489358354,59.944544,30.2828323,,59.944544,30.2828323,POINT (30.2828323 59.944544),,Сбербанк,,49
96,489361459,59.9428555,30.2770784,,59.9428555,30.2770784,POINT (30.2770784 59.9428555),,Сбербанк,,49
97,490670904,59.7334049,30.5771521,,59.7334049,30.5771521,POINT (30.5771521 59.7334049),,Семишагофф,,0
98,497695708,59.9350026,30.3714069,,59.9350026,30.3714069,POINT (30.3714069 59.9350026),,Мисо,,97
99,505073897,59.8910788,30.3591809,,59.8910788,30.3591809,POINT (30.3591809 59.8910788),,Fit Service,,91
100,505178524,59.8751414,30.399088,,59.8751414,30.399088,POINT (30.399088 59.8751414),,Перекрёсток,,96
101,505178534,59.8730112,30.4027146,,59.8730112,30.4027146,POINT (30.4027146 59.8730112),,Ани,,96
102,505178535,59.8730433,30.4028131,,59.8730433,30.4028131,POINT (30.4028131 59.8730433),,,,96
103,505178543,59.876155,30.3988433,,59.876155,30.3988433,POINT (30.3988433 59.876155),,,,96
104,505178561,59.8756532,30.399276,,59.8756532,30.399276,POINT (30.399276 59.8756532),,Дикси,,96
105,507091462,59.9037738,30.3197933,,59.9037738,30.3197933,POINT (30.3197933 59.9037738),,Grand Империал,,6
106,510247577,59.8763468,30.4436667,,59.8763468,30.4436667,POINT (30.4436667 59.8763468),,Здоровые люди,,27
107,510270596,59.8677478,30.4619525,,59.8677478,30.4619525,POINT (30.4619525 59.8677478),,,,25
108,510432203,59.938823,30.362681,,59.938823,30.362681,POINT (30.362681 59.938823),,Оба два,,97
109,513352931,59.906124,30.4604779,,59.906124,30.4604779,POINT (30.4604779 59.906124),,Продукты,,29
110,517517766,59.9091262,30.4791166,,59.9091262,30.4791166,POINT (30.4791166 59.9091262),,Munhell,,29
111,518492980,59.9372476,30.4893328,,59.9372476,30.4893328,POINT (30.4893328 59.9372476),,Озерки,,79
112,522606825,59.8727648,30.3914417,,59.8727648,30.3914417,POINT (30.3914417 59.8727648),,Пятёрочка,,96
113,522606826,59.8733461,30.4021717,,59.8733461,30.4021717,POINT (30.4021717 59.8733461),,Горные вершины,,96
114,522606827,59.8711455,30.4060391,,59.8711455,30.4060391,POINT (30.4060391 59.8711455),,Магнит,,96
115,522606830,59.8755773,30.3987329,,59.8755773,30.3987329,POINT (30.3987329 59.8755773),,,,96
116,522606978,59.8669142,30.4124569,,59.8669142,30.4124569,POINT (30.4124569 59.8669142),,,,96
117,522635680,59.8655265,30.4133188,,59.8655265,30.4133188,POINT (30.4133188 59.8655265),,Шаверлэнд,,96
118,524598539,59.8487739,30.3126445,,59.8487739,30.3126445,POINT (30.3126445 59.8487739),,Пятёрочка,,82
119,525359705,59.9321354,30.3024929,,59.9321354,30.3024929,POINT (30.3024929 59.9321354),,Продукты,,47
120,525359854,59.9326612,30.3042383,,59.9326612,30.3042383,POINT (30.3042383 59.9326612),,Столовая на Почтамтской,,47
121,525359952,59.9325587,30.303888,,59.9325587,30.303888,POINT (30.303888 59.9325587),,Вместе,,47
122,525360782,59.9322805,30.3029782,,59.9322805,30.3029782,POINT (30.3029782 59.9322805),,Папарацци,,47
123,527011738,59.7525055,30.6082289,,59.7525055,30.6082289,POINT (30.6082289 59.7525055),,Газпромнефть,,0
124,548242849,59.8812352,30.4691225,,59.8812352,30.4691225,POINT (30.4691225 59.8812352),,Горные вершины,,23
125,548250508,59.8782176,30.4731803,,59.8782176,30.4731803,POINT (30.4731803 59.8782176),,Продукты,,23
126,553371613,59.8504711,30.3134708,,59.8504711,30.3134708,POINT (30.3134708 59.8504711),,Санкт-Петербург,,82
127,554247186,59.8799995,30.4572535,,59.8799995,30.4572535,POINT (30.4572535 59.8799995),,Сбербанк,,23
128,554247393,59.8817668,30.4681476,,59.8817668,30.4681476,POINT (30.4681476 59.8817668),,Solo,,23
129,554254542,59.8803932,30.4624159,,59.8803932,30.4624159,POINT (30.4624159 59.8803932),,Кебаб,,23
130,560442878,59.9254398,30.3158476,,59.9254398,30.3158476,POINT (30.3158476 59.9254398),,Санкт-Петербург 190031,,42
131,561414161,59.8598203,30.3060711,,59.8598203,30.3060711,POINT (30.3060711 59.8598203),,Удачная,,82
132,564107831,59.8491892,30.3229253,,59.8491892,30.3229253,POINT (30.3229253 59.8491892),,Тили-тесто,,83
133,566444366,59.8486533,30.3210532,,59.8486533,30.3210532,POINT (30.3210532 59.8486533),,Теремок,,84
134,566444375,59.8457538,30.3224385,,59.8457538,30.3224385,POINT (30.3224385 59.8457538),,ВТБ,,83
135,566713983,59.8490882,30.3233746,,59.8490882,30.3233746,POINT (30.3233746 59.8490882),,Вояж,,83
136,569256364,59.8491396,30.3243304,,59.8491396,30.3243304,POINT (30.3243304 59.8491396),,ИннФарм,,83
137,569560956,59.851853,30.3200277,,59.851853,30.3200277,POINT (30.3200277 59.851853),,Сказки Шахерезады,,84
138,571202792,59.8468153,30.3308092,,59.8468153,30.3308092,POINT (30.3308092 59.8468153),,,,83
139,571202794,59.8472275,30.3305281,,59.8472275,30.3305281,POINT (30.3305281 59.8472275),,Пятёрочка,,83
140,571614638,59.8474233,30.3305132,,59.8474233,30.3305132,POINT (30.3305132 59.8474233),,PulkoffClub,,83
141,571614644,59.8512848,30.3269934,,59.8512848,30.3269934,POINT (30.3269934 59.8512848),,Сбербанк,,83
142,575643791,59.9124835,30.4614602,,59.9124835,30.4614602,POINT (30.4614602 59.9124835),,Фармакор,,29
143,575753926,59.9096801,30.4788423,,59.9096801,30.4788423,POINT (30.4788423 59.9096801),,Петербургские аптеки,,29
144,575753937,59.9103627,30.4782404,,59.9103627,30.4782404,POINT (30.4782404 59.9103627),,Удачная аптека,,29
145,579852128,59.883161,30.4798804,,59.883161,30.4798804,POINT (30.4798804 59.883161),,Фермер,,23
146,579858198,59.8836698,30.4814132,,59.8836698,30.4814132,POINT (30.4814132 59.8836698),,Петербургские аптеки,,23
147,579868588,59.8840723,30.4841741,,59.8840723,30.4841741,POINT (30.4841741 59.8840723),,Лев,,23
148,599292697,59.8531955,30.3302258,,59.8531955,30.3302258,POINT (30.3302258 59.8531955),,Marco Polo,,83
149,604938969,59.8692524,30.3508704,,59.8692524,30.3508704,POINT (30.3508704 59.8692524),,Ашан,,81
150,605004736,59.9277133,30.3433757,,59.9277133,30.3433757,POINT (30.3433757 59.9277133),,Mollie's Pub,,100
151,605004737,59.9291174,30.3437479,,59.9291174,30.3437479,POINT (30.3437479 59.9291174),,Счастье,,100
152,610288717,59.9433448,30.4739986,,59.9433448,30.4739986,POINT (30.4739986 59.9433448),,Продукты,,79
153,610298724,59.9475457,30.473551,,59.9475457,30.473551,POINT (30.473551 59.9475457),,Евразия,,79
154,610298734,59.9465681,30.4749984,,59.9465681,30.4749984,POINT (30.4749984 59.9465681),,Радуга,,79
155,610299678,59.9464091,30.4691378,,59.9464091,30.4691378,POINT (30.4691378 59.9464091),,Градусы,,79
156,610299679,59.9464996,30.469366,,59.9464996,30.469366,POINT (30.469366 59.9464996),,Верный,,79
157,610509918,59.890359,30.2706915,,59.890359,30.2706915,POINT (30.2706915 59.890359),,Магнит,,74
158,611223160,59.9376091,30.2745755,,59.9376091,30.2745755,POINT (30.2745755 59.9376091),,Женская консультация № 16,,51
159,616507075,59.8360448,30.4075562,,59.8360448,30.4075562,POINT (30.4075562 59.8360448),,,,94
160,616507112,59.8347284,30.4183779,,59.8347284,30.4183779,POINT (30.4183779 59.8347284),,Ширван,,93
161,616507115,59.8295681,30.385687,,59.8295681,30.385687,POINT (30.385687 59.8295681),,Озерки,,94
162,616507120,59.8284987,30.3980625,,59.8284987,30.3980625,POINT (30.3980625 59.8284987),,Пятёрочка,,94
163,618581952,59.9316507,30.4414297,,59.9316507,30.4414297,POINT (30.4414297 59.9316507),,ТрансКредитБанк,,76
164,618601962,59.815021,30.3220263,,59.815021,30.3220263,POINT (30.3220263 59.815021),,Роснефть,,84
165,619380584,59.9198296,30.4654371,,59.9198296,30.4654371,POINT (30.4654371 59.9198296),,Первая помощь,,28
166,621446068,59.8120158,30.2904344,,59.8120158,30.2904344,POINT (30.2904344 59.8120158),,Пятёрочка,,84
167,621447681,59.8145379,30.2945449,,59.8145379,30.2945449,POINT (30.2945449 59.8145379),,Фармакор,,84
168,622981715,59.9399571,30.3208061,,59.9399571,30.3208061,POINT (30.3208061 59.9399571),,Государственная академическая капелла Санкт-Петербурга,,98
169,629032298,59.8734526,30.4385008,,59.8734526,30.4385008,POINT (30.4385008 59.8734526),,Уралсиб,,27
170,632754407,59.8732496,30.3525082,,59.8732496,30.3525082,POINT (30.3525082 59.8732496),,,,81
171,633147735,59.9334752,30.3112091,,59.9334752,30.3112091,POINT (30.3112091 59.9334752),,Токио-City,,47
172,633147736,59.933103,30.3110817,,59.933103,30.3110817,POINT (30.3110817 59.933103),,Калиостро,,47
173,633571432,59.866508,30.4663315,,59.866508,30.4663315,POINT (30.4663315 59.866508),,Ромашка,,25
174,633582445,59.8644392,30.313389,,59.8644392,30.313389,POINT (30.313389 59.8644392),,Пятёрочка,,82
175,636823212,59.862609,30.314548,,59.862609,30.314548,POINT (30.314548 59.862609),,Алоэ,,84
176,636823216,59.8646017,30.3146429,,59.8646017,30.3146429,POINT (30.3146429 59.8646017),,ЛекОптТорг,,84
177,636823220,59.8646047,30.320121,,59.8646047,30.320121,POINT (30.320121 59.8646047),,Доктор Столетов,,84
178,638315197,59.851476,30.3140789,,59.851476,30.3140789,POINT (30.3140789 59.851476),,Pro-Sushi,,82
179,638466037,59.8581901,30.3909083,,59.8581901,30.3909083,POINT (30.3909083 59.8581901),,Bona Capona,,95
180,638679771,59.8554385,30.3787712,,59.8554385,30.3787712,POINT (30.3787712 59.8554385),,В шоколаде,,95
181,638679785,59.8556815,30.3794036,,59.8556815,30.3794036,POINT (30.3794036 59.8556815),,Озерки,,95
182,640444992,59.8562287,30.2234066,,59.8562287,30.2234066,POINT (30.2234066 59.8562287),,Пятёрочка,,18
183,641893513,59.8830466,30.477261,,59.8830466,30.477261,POINT (30.477261 59.8830466),,"Одежда, Обувь, Сумки",,23
184,641900674,59.8826794,30.4753903,,59.8826794,30.4753903,POINT (30.4753903 59.8826794),,Ажур,,23
185,642164934,59.8687791,30.31305,,59.8687791,30.31305,POINT (30.31305 59.8687791),,Пятёрочка,,82
186,642355840,59.8555305,30.3725092,,59.8555305,30.3725092,POINT (30.3725092 59.8555305),,Газпромбанк,,92
187,643024517,59.8637892,30.4037717,,59.8637892,30.4037717,POINT (30.4037717 59.8637892),,Вкусно — и точка,,96
188,643815000,59.8527835,30.3821077,,59.8527835,30.3821077,POINT (30.3821077 59.8527835),,Пятёрочка,,95
189,643977152,59.8491209,30.387962,,59.8491209,30.387962,POINT (30.387962 59.8491209),,Горздрав,,95
190,646730288,59.9253529,30.3217891,,59.9253529,30.3217891,POINT (30.3217891 59.9253529),,Райффайзен,,42
191,646920899,59.9215763,30.31915,,59.9215763,30.31915,POINT (30.31915 59.9215763),,Диккенс,,46
192,648100755,59.8491339,30.3240576,,59.8491339,30.3240576,POINT (30.3240576 59.8491339),,МарВик,,83
193,648215751,59.8498404,30.3209558,,59.8498404,30.3209558,POINT (30.3209558 59.8498404),,Хоум Кредит,,84
194,648241067,59.8513774,30.3205789,,59.8513774,30.3205789,POINT (30.3205789 59.8513774),,Альфа-Банк,,84
195,648241068,59.8511557,30.3205967,,59.8511557,30.3205967,POINT (30.3205967 59.8511557),,Кенгуру,,84
196,648241078,59.8518479,30.3196525,,59.8518479,30.3196525,POINT (30.3196525 59.8518479),,Росбанк,,84
197,648241080,59.8523748,30.320481,,59.8523748,30.320481,POINT (30.320481 59.8523748),,Леди Шарм,,84
198,648312445,59.85308,30.325295,,59.85308,30.325295,POINT (30.325295 59.85308),,ВТБ,,83
199,648312452,59.8537618,30.3250023,,59.8537618,30.3250023,POINT (30.3250023 59.8537618),,Петербургские аптеки,,83
200,648312459,59.8536827,30.3268314,,59.8536827,30.3268314,POINT (30.3268314 59.8536827),,Профи Клиник,,83
201,648312470,59.8547941,30.3278605,,59.8547941,30.3278605,POINT (30.3278605 59.8547941),,Blues and Jeans,,83
202,648312473,59.8538749,30.3293176,,59.8538749,30.3293176,POINT (30.3293176 59.8538749),,Продукты,,83
203,648467315,59.8552166,30.3251952,,59.8552166,30.3251952,POINT (30.3251952 59.8552166),,Дикси,,83
204,648467356,59.8513847,30.30855,,59.8513847,30.30855,POINT (30.30855 59.8513847),,Перекрёсток,,82
205,648495358,59.8545545,30.3207201,,59.8545545,30.3207201,POINT (30.3207201 59.8545545),,Счастливый взгляд,,84
206,648541971,59.8507175,30.3266199,,59.8507175,30.3266199,POINT (30.3266199 59.8507175),,Пандент,,83
207,648541982,59.8535765,30.3302022,,59.8535765,30.3302022,POINT (30.3302022 59.8535765),,Продукты,,83
208,648541985,59.8518604,30.3305566,,59.8518604,30.3305566,POINT (30.3305566 59.8518604),,Озерки,,83
209,649181703,59.7456788,30.5919925,,59.7456788,30.5919925,POINT (30.5919925 59.7456788),,Магнит,,0
210,649201010,59.7494456,30.5952115,,59.7494456,30.5952115,POINT (30.5952115 59.7494456),,Колпинский психоневрологический диспансер,,0
211,649201015,59.7494948,30.595274,,59.7494948,30.595274,POINT (30.595274 59.7494948),,Колпинский противотуберкулезный диспансер № 4,,0
212,649226061,59.7424461,30.5820126,,59.7424461,30.5820126,POINT (30.5820126 59.7424461),,Дикси,,0
213,649226110,59.7493564,30.5906595,,59.7493564,30.5906595,POINT (30.5906595 59.7493564),,,,0
214,649226202,59.7490916,30.6046295,,59.7490916,30.6046295,POINT (30.6046295 59.7490916),,Ижора,,0
215,649245201,59.7453391,30.5918803,,59.7453391,30.5918803,POINT (30.5918803 59.7453391),,,,0
216,649294052,59.7485502,30.6034783,,59.7485502,30.6034783,POINT (30.6034783 59.7485502),,,,0
217,649354233,59.9281909,30.4119588,,59.9281909,30.4119588,POINT (30.4119588 59.9281909),,Росбанк,,76
218,649402639,59.7426301,30.5821012,,59.7426301,30.5821012,POINT (30.5821012 59.7426301),,Сбербанк,,0
219,649569494,59.7480903,30.5675259,,59.7480903,30.5675259,POINT (30.5675259 59.7480903),,Пятёрочка,,0
220,649569622,59.7422337,30.5682017,,59.7422337,30.5682017,POINT (30.5682017 59.7422337),,,,0
221,649602650,59.8436486,30.3249323,,59.8436486,30.3249323,POINT (30.3249323 59.8436486),,Промсвязьбанк,,83
222,649783626,59.7470426,30.6126364,,59.7470426,30.6126364,POINT (30.6126364 59.7470426),,Дикси,,0
223,649844838,59.7411197,30.5917366,,59.7411197,30.5917366,POINT (30.5917366 59.7411197),,Верный,,0
224,649856493,59.735425,30.5818431,,59.735425,30.5818431,POINT (30.5818431 59.735425),,z24,,0
225,649864405,59.7443644,30.5828943,,59.7443644,30.5828943,POINT (30.5828943 59.7443644),,Центральная районная библиотека им. М.А.Светлова,,0
226,650026783,59.7727301,30.1253959,,59.7727301,30.1253959,POINT (30.1253959 59.7727301),,Teboil,,13
227,651391433,59.8757977,30.4464687,,59.8757977,30.4464687,POINT (30.4464687 59.8757977),,Пятёрочка,,27
228,651508033,59.8405598,30.3274331,,59.8405598,30.3274331,POINT (30.3274331 59.8405598),,,,83
229,651661475,59.8398152,30.3286916,,59.8398152,30.3286916,POINT (30.3286916 59.8398152),,Лилак,,83
230,651661478,59.8397995,30.3291796,,59.8397995,30.3291796,POINT (30.3291796 59.8397995),,Семишагофф,,83
231,651661492,59.8390122,30.3307833,,59.8390122,30.3307833,POINT (30.3307833 59.8390122),,Пятёрочка,,83
232,651661522,59.8367764,30.3343035,,59.8367764,30.3343035,POINT (30.3343035 59.8367764),,,,83
233,651661523,59.8366331,30.3345735,,59.8366331,30.3345735,POINT (30.3345735 59.8366331),,Транзит,,83
234,651661535,59.8350133,30.3376792,,59.8350133,30.3376792,POINT (30.3376792 59.8350133),,ТракTir,,83
235,651661567,59.8371801,30.3336094,,59.8371801,30.3336094,POINT (30.3336094 59.8371801),,Евразия,,83
236,652383850,59.9364198,30.3263577,,59.9364198,30.3263577,POINT (30.3263577 59.9364198),,Feromon,,98
237,652669542,59.9329721,30.2730942,,59.9329721,30.2730942,POINT (30.2730942 59.9329721),,il Konti,,51
238,652699378,59.9346832,30.2711543,,59.9346832,30.2711543,POINT (30.2711543 59.9346832),,Пятёрочка,,51
239,653733612,59.8304692,30.3475943,,59.8304692,30.3475943,POINT (30.3475943 59.8304692),,,,81
240,653733629,59.8306121,30.3489127,,59.8306121,30.3489127,POINT (30.3489127 59.8306121),,,,81
241,654105840,59.930377,30.3668044,,59.930377,30.3668044,POINT (30.3668044 59.930377),,Север-Метрополь,,97
242,655120339,59.9269396,30.375482,,59.9269396,30.375482,POINT (30.375482 59.9269396),,The Game of Swords,,99
243,655184412,59.9253802,30.3543602,,59.9253802,30.3543602,POINT (30.3543602 59.9253802),,Mr. Toad,,100
244,655250863,59.8801655,30.4578041,,59.8801655,30.4578041,POINT (30.4578041 59.8801655),,Суши Те Вёсла,,23
245,655255171,59.8799402,30.4567898,,59.8799402,30.4567898,POINT (30.4567898 59.8799402),,Радуга,,23
246,655389498,59.8314084,30.3480831,,59.8314084,30.3480831,POINT (30.3480831 59.8314084),,Вкусно — и точка,,83
247,659748436,59.840657,30.3175466,,59.840657,30.3175466,POINT (30.3175466 59.840657),,Пулковский,,84
248,664074341,59.8508285,30.30817,,59.8508285,30.30817,POINT (30.30817 59.8508285),,Столовая,,82
249,665099522,59.922859,30.3186584,,59.922859,30.3186584,POINT (30.3186584 59.922859),,Sky-Bar,,42
250,665100248,59.9260768,30.3135304,,59.9260768,30.3135304,POINT (30.3135304 59.9260768),,Рим,,42
251,667322125,59.9334162,30.3110483,,59.9334162,30.3110483,POINT (30.3110483 59.9334162),,Центральная городская детская библиотека имени А. С. Пушкина,,47
252,667582359,59.9254723,30.4235541,,59.9254723,30.4235541,POINT (30.4235541 59.9254723),,Пятёрочка,,76
253,667604475,59.9265595,30.4152703,,59.9265595,30.4152703,POINT (30.4152703 59.9265595),,Пятёрочка,,76
254,667605224,59.9273161,30.4138723,,59.9273161,30.4138723,POINT (30.4138723 59.9273161),,Озерки,,76
255,667791187,59.9255435,30.4258663,,59.9255435,30.4258663,POINT (30.4258663 59.9255435),,Гранд маркет,,76
256,668847214,59.8637767,30.4035104,,59.8637767,30.4035104,POINT (30.4035104 59.8637767),,Carl's Jr.,,96
257,668881336,59.8785362,30.2675168,,59.8785362,30.2675168,POINT (30.2675168 59.8785362),,Первая помощь,,71
258,668991894,59.9254735,30.4309246,,59.9254735,30.4309246,POINT (30.4309246 59.9254735),,,,76
259,669005627,59.9272079,30.4021952,,59.9272079,30.4021952,POINT (30.4021952 59.9272079),,,,76
260,669025974,59.939004,30.4045391,,59.939004,30.4045391,POINT (30.4045391 59.939004),,Z24,,76
261,669043486,59.9294903,30.4107178,,59.9294903,30.4107178,POINT (30.4107178 59.9294903),,Британские пекарни,,76
262,669970847,59.8535136,30.3534871,,59.8535136,30.3534871,POINT (30.3534871 59.8535136),,Бриз,,81
263,672653447,59.8285718,30.1565101,,59.8285718,30.1565101,POINT (30.1565101 59.8285718),,Пятёрочка,,17
264,672734835,59.8328759,30.1483719,,59.8328759,30.1483719,POINT (30.1483719 59.8328759),,ПиратХаус,,17
265,672734836,59.8325914,30.1476788,,59.8325914,30.1476788,POINT (30.1476788 59.8325914),,Магнит,,17
266,673957203,59.8522938,30.2567395,,59.8522938,30.2567395,POINT (30.2567395 59.8522938),,Buona Cucina,,68
267,676233405,59.7386556,30.5606386,,59.7386556,30.5606386,POINT (30.5606386 59.7386556),,Горздрав,,0
268,676237620,59.8198967,30.3249858,,59.8198967,30.3249858,POINT (30.3249858 59.8198967),,Green Light,,83
269,676666713,59.9339735,30.4062835,,59.9339735,30.4062835,POINT (30.4062835 59.9339735),,Кожно-венерологический диспансер №8,,76
270,676710157,59.9335356,30.3283454,,59.9335356,30.3283454,POINT (30.3283454 59.9335356),,Толстый фраер,,102
271,676832430,59.8212288,30.3247488,,59.8212288,30.3247488,POINT (30.3247488 59.8212288),,Автосалон Volvo,,83
272,676832438,59.8216573,30.3245654,,59.8216573,30.3245654,POINT (30.3245654 59.8216573),,Автосалон LandRover,,83
273,676832440,59.8213461,30.3245914,,59.8213461,30.3245914,POINT (30.3245914 59.8213461),,Автосалон Jaguar,,83
274,677780601,59.8284075,30.3992868,,59.8284075,30.3992868,POINT (30.3992868 59.8284075),,Венера,,94
275,677780603,59.8287798,30.3992426,,59.8287798,30.3992426,POINT (30.3992426 59.8287798),,Петербургские аптеки,,94
276,677780632,59.8290894,30.399494,,59.8290894,30.399494,POINT (30.399494 59.8290894),,Вкус Пива,,94
