,id,y,x,street_count,lat,lon,geometry,highway,name,ref,zone
9029,4685389603,59.6627288,30.3865408,3,59.6627288,30.3865408,POINT (30.3865408 59.6627288),,,,11
9030,4685389604,59.6639527,30.3884194,3,59.6639527,30.3884194,POINT (30.3884194 59.6639527),,,,11
9031,4685389605,59.6640138,30.388934,3,59.6640138,30.388934,POINT (30.388934 59.6640138),,,,11
9032,4685389606,59.6634711,30.3894454,3,59.6634711,30.3894454,POINT (30.3894454 59.6634711),,,,11
9033,4685389608,59.6617896,30.3925887,3,59.6617896,30.3925887,POINT (30.3925887 59.6617896),,,,11
9034,4685389609,59.6616561,30.3919804,3,59.6616561,30.3919804,POINT (30.3919804 59.6616561),,,,11
9035,4685389611,59.6614515,30.3910601,3,59.6614515,30.3910601,POINT (30.3910601 59.6614515),,,,11
9036,4685389617,59.6621412,30.3878177,3,59.6621412,30.3878177,POINT (30.3878177 59.6621412),,,,11
9037,4685389622,59.6631326,30.3871252,3,59.6631326,30.3871252,POINT (30.3871252 59.6631326),,,,11
9038,4685389628,59.6642604,30.3845678,3,59.6642604,30.3845678,POINT (30.3845678 59.6642604),,,,11
9039,4685389630,59.6646205,30.3855484,3,59.6646205,30.3855484,POINT (30.3855484 59.6646205),,,,11
9040,4685389632,59.6635457,30.3877724,3,59.6635457,30.3877724,POINT (30.3877724 59.6635457),,,,11
9041,4685389640,59.665535,30.3805273,4,59.665535,30.3805273,POINT (30.3805273 59.665535),,,,11
9042,4685389644,59.6662335,30.3787645,3,59.6662335,30.3787645,POINT (30.3787645 59.6662335),,,,11
9043,4685389645,59.6665541,30.3772349,3,59.6665541,30.3772349,POINT (30.3772349 59.6665541),,,,11
9044,4685389725,59.6998273,30.3944514,3,59.6998273,30.3944514,POINT (30.3944514 59.6998273),,,,10
9045,4685389739,59.6992966,30.394596,3,59.6992966,30.394596,POINT (30.394596 59.6992966),,,,10
9046,4685389746,59.6987356,30.3947522,3,59.6987356,30.3947522,POINT (30.3947522 59.6987356),,,,10
9047,4685389749,59.6981327,30.3949215,3,59.6981327,30.3949215,POINT (30.3949215 59.6981327),,,,10
9048,4685389765,59.700461,30.4148984,1,59.700461,30.4148984,POINT (30.4148984 59.700461),,,,10
9049,4688277901,59.7646097,30.4825782,1,59.7646097,30.4825782,POINT (30.4825782 59.7646097),,,,7
9050,4688625018,59.7574421,30.4707775,1,59.7574421,30.4707775,POINT (30.4707775 59.7574421),,,,7
9051,4688625502,59.7603492,30.4847615,1,59.7603492,30.4847615,POINT (30.4847615 59.7603492),,,,7
9052,4691786150,59.7928979,30.4344448,1,59.7928979,30.4344448,POINT (30.4344448 59.7928979),,,,7
9053,4713891621,59.8890419,30.5082084,3,59.8890419,30.5082084,POINT (30.5082084 59.8890419),,,,113
9054,4716565987,59.9171259,30.5128698,2,59.9171259,30.5128698,POINT (30.5128698 59.9171259),,,,113
9055,4716566262,59.9132739,30.5087684,3,59.9132739,30.5087684,POINT (30.5087684 59.9132739),,,,113
9056,4716566263,59.9132221,30.5085025,3,59.9132221,30.5085025,POINT (30.5085025 59.9132221),,,,113
9057,4727136870,59.848717,30.2151108,3,59.848717,30.2151108,POINT (30.2151108 59.848717),,,,18
9058,4727136871,59.848786,30.2151727,3,59.848786,30.2151727,POINT (30.2151727 59.848786),,,,18
9059,4727136875,59.8512582,30.2038935,3,59.8512582,30.2038935,POINT (30.2038935 59.8512582),,,,18
9060,4727136876,59.8516215,30.2026565,3,59.8516215,30.2026565,POINT (30.2026565 59.8516215),,,,18
9061,4727136877,59.8515525,30.2025945,3,59.8515525,30.2025945,POINT (30.2025945 59.8515525),,,,18
9062,4727136878,59.8513272,30.2039554,3,59.8513272,30.2039554,POINT (30.2039554 59.8513272),,,,18
9063,4727136879,59.850823,30.2058147,3,59.850823,30.2058147,POINT (30.2058147 59.850823),,,,18
9064,4727136880,59.8508968,30.2054891,3,59.8508968,30.2054891,POINT (30.2054891 59.8508968),,,,18
9065,4727136881,59.8510974,30.2049698,3,59.8510974,30.2049698,POINT (30.2049698 59.8510974),,,,18
9066,4727136882,59.8510285,30.2049079,3,59.8510285,30.2049079,POINT (30.2049079 59.8510285),,,,18
9067,4727136883,59.8509658,30.205551,3,59.8509658,30.205551,POINT (30.205551 59.8509658),,,,18
9068,4727136884,59.850892,30.2058766,3,59.850892,30.2058766,POINT (30.2058766 59.850892),,,,18
9069,4727136887,59.8499959,30.2094657,3,59.8499959,30.2094657,POINT (30.2094657 59.8499959),,,,18
9070,4727136888,59.8502644,30.208647,3,59.8502644,30.208647,POINT (30.208647 59.8502644),,,,18
9071,4727137089,59.8501954,30.2085851,3,59.8501954,30.2085851,POINT (30.2085851 59.8501954),,,,18
9072,4727137090,59.8500649,30.2095276,3,59.8500649,30.2095276,POINT (30.2095276 59.8500649),,,,18
9073,4727137091,59.8496235,30.211476,3,59.8496235,30.211476,POINT (30.211476 59.8496235),,,,18
9074,4727137092,59.8496057,30.2111879,3,59.8496057,30.2111879,POINT (30.2111879 59.8496057),,,,18
9075,4727137093,59.8496747,30.2112498,3,59.8496747,30.2112498,POINT (30.2112498 59.8496747),,,,18
9076,4727137094,59.8495545,30.211414,3,59.8495545,30.211414,POINT (30.211414 59.8495545),,,,18
9077,4727137097,59.8488965,30.2143183,4,59.8488965,30.2143183,POINT (30.2143183 59.8488965),,,,18
9078,4727137098,59.8489584,30.2144114,3,59.8489584,30.2144114,POINT (30.2144114 59.8489584),,,,18
9079,4727137103,59.8485186,30.2163529,4,59.8485186,30.2163529,POINT (30.2163529 59.8485186),traffic_signals,,,18
9080,4727137104,59.8484573,30.2162569,4,59.8484573,30.2162569,POINT (30.2162569 59.8484573),traffic_signals,,,18
9081,4727145001,59.8576387,30.1737114,3,59.8576387,30.1737114,POINT (30.1737114 59.8576387),,,,14
9082,4727145002,59.8593132,30.1580996,3,59.8593132,30.1580996,POINT (30.1580996 59.8593132),,,,14
9083,4727145003,59.8578349,30.1639572,3,59.8578349,30.1639572,POINT (30.1639572 59.8578349),,,,14
9084,4727145004,59.8576475,30.1732579,3,59.8576475,30.1732579,POINT (30.1732579 59.8576475),,,,14
9085,4727145011,59.8595637,30.15755,4,59.8595637,30.15755,POINT (30.15755 59.8595637),traffic_signals,,,14
9086,4727145023,59.8596123,30.1576738,4,59.8596123,30.1576738,POINT (30.1576738 59.8596123),traffic_signals,,,14
9087,4727145033,59.8578685,30.1623899,3,59.8578685,30.1623899,POINT (30.1623899 59.8578685),,,,14
9088,4727145034,59.8576047,30.1761906,4,59.8576047,30.1761906,POINT (30.1761906 59.8576047),traffic_signals,,,14
9089,4727150135,59.8479822,30.1849301,3,59.8479822,30.1849301,POINT (30.1849301 59.8479822),,,,14
9090,4727150136,59.8479831,30.1848022,3,59.8479831,30.1848022,POINT (30.1848022 59.8479831),,,,14
9091,4727150137,59.8484568,30.1848378,3,59.8484568,30.1848378,POINT (30.1848378 59.8484568),,,,14
9092,4727150138,59.848457,30.1849677,3,59.848457,30.1849677,POINT (30.1849677 59.848457),,,,14
9093,4727150141,59.8497124,30.1850669,3,59.8497124,30.1850669,POINT (30.1850669 59.8497124),,,,14
9094,4727150142,59.8497143,30.1849434,3,59.8497143,30.1849434,POINT (30.1849434 59.8497143),,,,14
9095,4727150147,59.8511263,30.1850462,3,59.8511263,30.1850462,POINT (30.1850462 59.8511263),,,,14
9096,4727150148,59.8511245,30.1851661,3,59.8511245,30.1851661,POINT (30.1851661 59.8511245),,,,14
9097,4727150150,59.8523609,30.1851517,3,59.8523609,30.1851517,POINT (30.1851517 59.8523609),,,,14
9098,4727150151,59.8525212,30.1852909,3,59.8525212,30.1852909,POINT (30.1852909 59.8525212),,,,14
9099,4727150152,59.8523563,30.1852781,3,59.8523563,30.1852781,POINT (30.1852781 59.8523563),,,,14
9100,4727150153,59.8525237,30.1851639,3,59.8525237,30.1851639,POINT (30.1851639 59.8525237),,,,14
9101,4727150156,59.8534918,30.1852432,3,59.8534918,30.1852432,POINT (30.1852432 59.8534918),,,,14
9102,4727150157,59.8534906,30.1853675,3,59.8534906,30.1853675,POINT (30.1853675 59.8534906),,,,14
9103,4727150158,59.8542764,30.1854252,3,59.8542764,30.1854252,POINT (30.1854252 59.8542764),,,,14
9104,4727150159,59.8542785,30.1853003,3,59.8542785,30.1853003,POINT (30.1853003 59.8542785),,,,14
9105,4727150166,59.8566645,30.1864464,3,59.8566645,30.1864464,POINT (30.1864464 59.8566645),,,,14
9106,4727150167,59.8566403,30.1865627,3,59.8566403,30.1865627,POINT (30.1865627 59.8566403),,,,14
9107,4727150169,59.8572978,30.1870092,3,59.8572978,30.1870092,POINT (30.1870092 59.8572978),,,,14
9108,4727150170,59.8572474,30.1871046,3,59.8572474,30.1871046,POINT (30.1871046 59.8572474),,,,14
9109,4727150171,59.8572724,30.1869893,3,59.8572724,30.1869893,POINT (30.1869893 59.8572724),,,,14
9110,4727150172,59.8572712,30.1871277,3,59.8572712,30.1871277,POINT (30.1871277 59.8572712),,,,14
9111,4727150173,59.8584588,30.1880447,3,59.8584588,30.1880447,POINT (30.1880447 59.8584588),,,,14
9112,4727150174,59.8584321,30.1881587,3,59.8584321,30.1881587,POINT (30.1881587 59.8584321),,,,14
9113,4727150177,59.8591925,30.1888496,4,59.8591925,30.1888496,POINT (30.1888496 59.8591925),traffic_signals,,,14
9114,4727150178,59.8592193,30.1887315,4,59.8592193,30.1887315,POINT (30.1887315 59.8592193),traffic_signals,,,14
9115,4727150181,59.85056,30.1850012,4,59.85056,30.1850012,POINT (30.1850012 59.85056),traffic_signals,,,14
9116,4727150182,59.8554083,30.1854094,4,59.8554083,30.1854094,POINT (30.1854094 59.8554083),traffic_signals,,,14
9117,4727150183,59.8555806,30.185495,4,59.8555806,30.185495,POINT (30.185495 59.8555806),traffic_signals,,,14
9118,4727150184,59.8593224,30.1888203,4,59.8593224,30.1888203,POINT (30.1888203 59.8593224),traffic_signals,,,14
9119,4727150185,59.8592942,30.1889447,4,59.8592942,30.1889447,POINT (30.1889447 59.8592942),traffic_signals,,,14
9120,4727150186,59.8555519,30.1856214,4,59.8555519,30.1856214,POINT (30.1856214 59.8555519),traffic_signals,,,14
9121,4727150187,59.8553795,30.1855362,4,59.8553795,30.1855362,POINT (30.1855362 59.8553795),traffic_signals,,,14
9122,4727150589,59.8505571,30.1851292,4,59.8505571,30.1851292,POINT (30.1851292 59.8505571),traffic_signals,,,14
9123,4732179477,59.9286929,30.3882982,3,59.9286929,30.3882982,POINT (30.3882982 59.9286929),crossing,,,97
9124,4743117863,59.7060121,30.4634057,1,59.7060121,30.4634057,POINT (30.4634057 59.7060121),,,,9
9125,4745170380,59.9035951,30.422616,3,59.9035951,30.422616,POINT (30.422616 59.9035951),,,,22
9126,4748897312,59.9174337,30.3904962,3,59.9174337,30.3904962,POINT (30.3904962 59.9174337),,,,22
9127,4780655466,59.7712966,30.14654,1,59.7712966,30.14654,POINT (30.14654 59.7712966),,,,13
9128,4780656116,59.7705002,30.1393946,1,59.7705002,30.1393946,POINT (30.1393946 59.7705002),,,,13
9129,4793903781,59.8171099,30.438178,3,59.8171099,30.438178,POINT (30.438178 59.8171099),,,,7
9130,4793903782,59.8170534,30.4382378,3,59.8170534,30.4382378,POINT (30.4382378 59.8170534),,,,7
9131,4795888454,59.8669981,30.3461859,3,59.8669981,30.3461859,POINT (30.3461859 59.8669981),,,,81
9132,4816144855,59.8682459,30.3457838,3,59.8682459,30.3457838,POINT (30.3457838 59.8682459),,,,81
9133,4816144856,59.8682324,30.3456567,3,59.8682324,30.3456567,POINT (30.3456567 59.8682324),,,,81
9134,4818412205,59.8301175,30.3280359,3,59.8301175,30.3280359,POINT (30.3280359 59.8301175),,,,83
9135,4834695796,59.8226109,30.3232864,3,59.8226109,30.3232864,POINT (30.3232864 59.8226109),,,,84
9136,4834695797,59.8225569,30.3226751,3,59.8225569,30.3226751,POINT (30.3226751 59.8225569),,,,84
9137,4834695811,59.8271231,30.3230216,3,59.8271231,30.3230216,POINT (30.3230216 59.8271231),,,,84
9138,4834696525,59.827132,30.3224213,3,59.827132,30.3224213,POINT (30.3224213 59.827132),,,,84
9139,4834696526,59.8342568,30.3226418,3,59.8342568,30.3226418,POINT (30.3226418 59.8342568),,,,84
9140,4834696540,59.8342459,30.3220266,3,59.8342459,30.3220266,POINT (30.3220266 59.8342459),,,,84
9141,4834889999,59.7961574,30.3248013,3,59.7961574,30.3248013,POINT (30.3248013 59.7961574),,,,84
9142,4834890004,59.7961592,30.3241853,3,59.7961592,30.3241853,POINT (30.3241853 59.7961592),,,,84
9143,4839110444,59.8302649,30.2729391,1,59.8302649,30.2729391,POINT (30.2729391 59.8302649),,,,84
9144,4839110445,59.8310264,30.271935,1,59.8310264,30.271935,POINT (30.271935 59.8310264),,,,84
9145,4839110449,59.8290719,30.2760082,1,59.8290719,30.2760082,POINT (30.2760082 59.8290719),,,,84
9146,4849896058,59.9025176,30.3196851,3,59.9025176,30.3196851,POINT (30.3196851 59.9025176),,,,6
9147,4849896089,59.9024552,30.3197101,3,59.9024552,30.3197101,POINT (30.3197101 59.9024552),,,,6
9148,4853178258,59.7387554,30.4631743,4,59.7387554,30.4631743,POINT (30.4631743 59.7387554),,,,7
9149,4853179721,59.7389004,30.4628522,3,59.7389004,30.4628522,POINT (30.4628522 59.7389004),,,,7
9150,4853179724,59.7381408,30.4645398,3,59.7381408,30.4645398,POINT (30.4645398 59.7381408),,,,7
9151,4853179821,59.7380827,30.464435,3,59.7380827,30.464435,POINT (30.464435 59.7380827),,,,7
9152,4867044622,59.9130038,30.3055118,4,59.9130038,30.3055118,POINT (30.3055118 59.9130038),,,,45
9153,4867044644,59.9128966,30.2976293,4,59.9128966,30.2976293,POINT (30.2976293 59.9128966),traffic_signals,,,45
9154,4867044647,59.9130215,30.3073123,4,59.9130215,30.3073123,POINT (30.3073123 59.9130215),traffic_signals,,,45
9155,4877878815,59.9153788,30.374571,4,59.9153788,30.374571,POINT (30.374571 59.9153788),traffic_signals,,,99
9156,4877878816,59.9153982,30.3747538,4,59.9153982,30.3747538,POINT (30.3747538 59.9153982),traffic_signals,,,99
9157,4880770385,59.7468518,30.4817912,4,59.7468518,30.4817912,POINT (30.4817912 59.7468518),,,,7
9158,4880770386,59.7468083,30.4819487,4,59.7468083,30.4819487,POINT (30.4819487 59.7468083),,,,7
9159,4880774874,59.7404186,30.4706156,3,59.7404186,30.4706156,POINT (30.4706156 59.7404186),,,,7
9160,4880774875,59.7404588,30.4705259,3,59.7404588,30.4705259,POINT (30.4705259 59.7404588),,,,7
9161,4880774878,59.738797,30.4676013,3,59.738797,30.4676013,POINT (30.4676013 59.738797),,,,7
9162,4880774879,59.7387568,30.4676911,3,59.7387568,30.4676911,POINT (30.4676911 59.7387568),,,,7
9163,4880774882,59.738177,30.4665103,3,59.738177,30.4665103,POINT (30.4665103 59.738177),,,,7
9164,4880774883,59.7410908,30.4716382,3,59.7410908,30.4716382,POINT (30.4716382 59.7410908),,,,7
9165,4880774884,59.741051,30.4717285,3,59.741051,30.4717285,POINT (30.4717285 59.741051),,,,7
9166,4880774885,59.7381358,30.4665982,3,59.7381358,30.4665982,POINT (30.4665982 59.7381358),,,,7
9167,4885710629,59.8366965,30.146659,4,59.8366965,30.146659,POINT (30.146659 59.8366965),,,,15
9168,4885710633,59.8366525,30.1468117,3,59.8366525,30.1468117,POINT (30.1468117 59.8366525),,,,15
9169,4885710634,59.8366526,30.1466572,3,59.8366526,30.1466572,POINT (30.1466572 59.8366526),,,,15
9170,4885710635,59.8366938,30.1468133,3,59.8366938,30.1468133,POINT (30.1468133 59.8366938),,,,15
9171,4885710636,59.8382854,30.146723,3,59.8382854,30.146723,POINT (30.146723 59.8382854),,,,15
9172,4885710637,59.8383801,30.1468781,3,59.8383801,30.1468781,POINT (30.1468781 59.8383801),,,,15
9173,4885710638,59.8382838,30.1468744,3,59.8382838,30.1468744,POINT (30.1468744 59.8382838),,,,15
9174,4885710639,59.8383796,30.1467268,3,59.8383796,30.1467268,POINT (30.1467268 59.8383796),,,,15
9175,4885710642,59.8393377,30.1469149,3,59.8393377,30.1469149,POINT (30.1469149 59.8393377),,,,15
9176,4885710643,59.839354,30.1467661,3,59.839354,30.1467661,POINT (30.1467661 59.839354),,,,15
9177,4885710644,59.8393364,30.1467654,3,59.8393364,30.1467654,POINT (30.1467654 59.8393364),,,,15
9178,4885710645,59.8393553,30.1469156,3,59.8393553,30.1469156,POINT (30.1469156 59.8393553),,,,15
9179,4885710648,59.8409354,30.1468299,4,59.8409354,30.1468299,POINT (30.1468299 59.8409354),traffic_signals,,,15
9180,4885710649,59.8409325,30.1469764,4,59.8409325,30.1469764,POINT (30.1469764 59.8409325),traffic_signals,,,15
9181,4885710650,59.841515,30.1469999,3,59.841515,30.1469999,POINT (30.1469999 59.841515),,,,15
9182,4885710651,59.8415167,30.1468533,3,59.8415167,30.1468533,POINT (30.1468533 59.8415167),,,,15
9183,4885710655,59.8420323,30.1468741,3,59.8420323,30.1468741,POINT (30.1468741 59.8420323),,,,15
9184,4885710656,59.842033,30.1470208,3,59.842033,30.1470208,POINT (30.1470208 59.842033),,,,15
9185,4885710657,59.8423117,30.147032,3,59.8423117,30.147032,POINT (30.147032 59.8423117),,,,15
9186,4885710658,59.8423132,30.1468854,3,59.8423132,30.1468854,POINT (30.1468854 59.8423132),,,,15
9187,4885710659,59.8425136,30.1468935,3,59.8425136,30.1468935,POINT (30.1468935 59.8425136),,,,15
9188,4885710660,59.842512,30.1470401,3,59.842512,30.1470401,POINT (30.1470401 59.842512),,,,15
9189,4885710661,59.8427329,30.1469023,3,59.8427329,30.1469023,POINT (30.1469023 59.8427329),,,,15
9190,4885710662,59.8427313,30.1470489,3,59.8427313,30.1470489,POINT (30.1470489 59.8427313),,,,15
9191,4885710663,59.8434644,30.1470784,3,59.8434644,30.1470784,POINT (30.1470784 59.8434644),,,,15
9192,4885710664,59.8434648,30.1469319,3,59.8434648,30.1469319,POINT (30.1469319 59.8434648),,,,15
9193,4885710665,59.8439519,30.1469515,3,59.8439519,30.1469515,POINT (30.1469515 59.8439519),,,,15
9194,4885710666,59.8439502,30.147098,3,59.8439502,30.147098,POINT (30.147098 59.8439502),,,,15
9195,4885710667,59.8445247,30.1469746,3,59.8445247,30.1469746,POINT (30.1469746 59.8445247),,,,15
9196,4885710668,59.8445226,30.1471211,3,59.8445226,30.1471211,POINT (30.1471211 59.8445226),,,,15
9197,4885710672,59.8448391,30.1471338,3,59.8448391,30.1471338,POINT (30.1471338 59.8448391),,,,15
9198,4885710673,59.8448557,30.1469926,4,59.8448557,30.1469926,POINT (30.1469926 59.8448557),,,,15
9199,4885710674,59.8354844,30.1467817,4,59.8354844,30.1467817,POINT (30.1467817 59.8354844),,,,15
9200,4885710675,59.8354842,30.1466127,4,59.8354842,30.1466127,POINT (30.1466127 59.8354842),traffic_signals,,,15
9201,4886330332,59.9185967,30.3701862,2,59.9185967,30.3701862,POINT (30.3701862 59.9185967),,,,99
9202,4886330348,59.9187871,30.3718127,2,59.9187871,30.3718127,POINT (30.3718127 59.9187871),,,,99
9203,4886330350,59.9184247,30.3683796,3,59.9184247,30.3683796,POINT (30.3683796 59.9184247),,,,99
9204,4894432543,59.9176899,30.3743263,3,59.9176899,30.3743263,POINT (30.3743263 59.9176899),,,,99
9205,4894432544,59.9177018,30.3744551,3,59.9177018,30.3744551,POINT (30.3744551 59.9177018),,,,99
9206,4894432545,59.9191366,30.3738276,4,59.9191366,30.3738276,POINT (30.3738276 59.9191366),,,,99
9207,4894432546,59.9191488,30.373957,3,59.9191488,30.373957,POINT (30.373957 59.9191488),,,,99
9208,4894432549,59.9226203,30.3725649,3,59.9226203,30.3725649,POINT (30.3725649 59.9226203),,,,99
9209,4894432550,59.9226335,30.3726945,3,59.9226335,30.3726945,POINT (30.3726945 59.9226335),,,,99
9210,4894432551,59.9231098,30.3725073,3,59.9231098,30.3725073,POINT (30.3725073 59.9231098),,,,99
9211,4894432552,59.923095,30.3723818,3,59.923095,30.3723818,POINT (30.3723818 59.923095),,,,99
9212,4894432553,59.9233457,30.3722881,3,59.9233457,30.3722881,POINT (30.3722881 59.9233457),,,,99
9213,4894432554,59.9233576,30.3724147,3,59.9233576,30.3724147,POINT (30.3724147 59.9233576),,,,99
9214,4894432557,59.9240846,30.3720178,3,59.9240846,30.3720178,POINT (30.3720178 59.9240846),,,,99
9215,4894432592,59.9167741,30.374596,4,59.9167741,30.374596,POINT (30.374596 59.9167741),traffic_signals,,,99
9216,4894432593,59.9167963,30.3747436,4,59.9167963,30.3747436,POINT (30.3747436 59.9167963),traffic_signals,,,99
9217,4897710486,59.920743,30.3432231,3,59.920743,30.3432231,POINT (30.3432231 59.920743),,,,100
9218,4900137667,59.7333004,30.3356633,1,59.7333004,30.3356633,POINT (30.3356633 59.7333004),,,,8
9219,4900217054,59.7319701,30.3213725,1,59.7319701,30.3213725,POINT (30.3213725 59.7319701),,,,8
9220,4900217055,59.7323798,30.3197773,4,59.7323798,30.3197773,POINT (30.3197773 59.7323798),,,,8
9221,4900217056,59.7328313,30.318253,1,59.7328313,30.318253,POINT (30.318253 59.7328313),,,,8
9222,4908072997,59.6881096,30.413977,3,59.6881096,30.413977,POINT (30.413977 59.6881096),,,,10
9223,4910891045,59.915003,30.3390065,3,59.915003,30.3390065,POINT (30.3390065 59.915003),,,,91
9224,4910891059,59.9145193,30.3376531,3,59.9145193,30.3376531,POINT (30.3376531 59.9145193),,,,91
9225,4917315486,59.687999,30.4103313,3,59.687999,30.4103313,POINT (30.4103313 59.687999),,,,10
9226,4917315487,59.6875031,30.4078315,3,59.6875031,30.4078315,POINT (30.4078315 59.6875031),,,,10
9227,4917315501,59.6866041,30.4113504,1,59.6866041,30.4113504,POINT (30.4113504 59.6866041),,,,10
9228,4919909559,59.9230141,30.4292046,3,59.9230141,30.4292046,POINT (30.4292046 59.9230141),,,,76
9229,4919909561,59.9222201,30.4282144,3,59.9222201,30.4282144,POINT (30.4282144 59.9222201),,,,76
9230,4922150129,59.6784777,30.2730082,3,59.6784777,30.2730082,POINT (30.2730082 59.6784777),,,,10
9231,4922150130,59.6779725,30.2720263,3,59.6779725,30.2720263,POINT (30.2720263 59.6779725),,,,10
9232,4922162997,59.6799537,30.2842909,3,59.6799537,30.2842909,POINT (30.2842909 59.6799537),,,,10
9233,4922171542,59.6696981,30.2528697,3,59.6696981,30.2528697,POINT (30.2528697 59.6696981),,,,10
9234,4922171558,59.6692658,30.2506775,1,59.6692658,30.2506775,POINT (30.2506775 59.6692658),,,,10
9235,4922171732,59.6736351,30.2867317,1,59.6736351,30.2867317,POINT (30.2867317 59.6736351),,,,10
9236,4922171800,59.6752697,30.2813673,1,59.6752697,30.2813673,POINT (30.2813673 59.6752697),,,,10
9237,4922172090,59.6732505,30.2873647,1,59.6732505,30.2873647,POINT (30.2873647 59.6732505),,,,10
9238,4922172093,59.6716165,30.2852047,3,59.6716165,30.2852047,POINT (30.2852047 59.6716165),,,,10
9239,4922172120,59.6774796,30.2824422,3,59.6774796,30.2824422,POINT (30.2824422 59.6774796),,,,10
9240,4922172324,59.6787326,30.2815818,4,59.6787326,30.2815818,POINT (30.2815818 59.6787326),,,,10
9241,4922172328,59.6792391,30.2792619,3,59.6792391,30.2792619,POINT (30.2792619 59.6792391),,,,10
9242,4933602168,59.903626,30.312018,3,59.903626,30.312018,POINT (30.312018 59.903626),,,,45
9243,4936219231,59.8346395,30.4510571,1,59.8346395,30.4510571,POINT (30.4510571 59.8346395),,,,93
9244,4945999862,59.9167276,30.5077425,3,59.9167276,30.5077425,POINT (30.5077425 59.9167276),,,,113
9245,4946000100,59.8799505,30.458788,3,59.8799505,30.458788,POINT (30.458788 59.8799505),,,,23
9246,4949267337,59.6879927,30.4140636,3,59.6879927,30.4140636,POINT (30.4140636 59.6879927),,,,10
9247,4949276931,59.6984145,30.4046936,3,59.6984145,30.4046936,POINT (30.4046936 59.6984145),,,,10
9248,4949354927,59.7263035,30.4421765,1,59.7263035,30.4421765,POINT (30.4421765 59.7263035),,,,10
9249,4949354933,59.7235598,30.4436517,1,59.7235598,30.4436517,POINT (30.4436517 59.7235598),,,,10
9250,4949354934,59.7247039,30.4508615,1,59.7247039,30.4508615,POINT (30.4508615 59.7247039),,,,10
9251,4949354935,59.7256409,30.4505876,3,59.7256409,30.4505876,POINT (30.4505876 59.7256409),,,,10
9252,4949354937,59.7234838,30.4471893,4,59.7234838,30.4471893,POINT (30.4471893 59.7234838),,,,10
9253,4949354938,59.7228656,30.4429167,1,59.7228656,30.4429167,POINT (30.4429167 59.7228656),,,,10
9254,4949354939,59.7244213,30.4505825,1,59.7244213,30.4505825,POINT (30.4505825 59.7244213),,,,10
9255,4949354940,59.7238856,30.4469789,4,59.7238856,30.4469789,POINT (30.4469789 59.7238856),,,,10
9256,4958661436,59.7928448,30.5885058,3,59.7928448,30.5885058,POINT (30.5885058 59.7928448),,,,3
9257,4962828386,59.8088814,30.4235936,3,59.8088814,30.4235936,POINT (30.4235936 59.8088814),,,,7
9258,4962828390,59.8069253,30.4027921,1,59.8069253,30.4027921,POINT (30.4027921 59.8069253),,,,7
9259,4962828400,59.808184,30.4248904,3,59.808184,30.4248904,POINT (30.4248904 59.808184),,,,7
9260,4968845575,59.9294968,30.3599659,3,59.9294968,30.3599659,POINT (30.3599659 59.9294968),,,,100
9261,4968845576,59.9294543,30.360237,3,59.9294543,30.360237,POINT (30.360237 59.9294543),,,,99
9262,4987254213,59.8866483,30.5157003,1,59.8866483,30.5157003,POINT (30.5157003 59.8866483),,,,120
9263,4990534801,59.6656328,30.2437627,1,59.6656328,30.2437627,POINT (30.2437627 59.6656328),,,,10
9264,4990534802,59.6644231,30.2441996,3,59.6644231,30.2441996,POINT (30.2441996 59.6644231),,,,10
9265,4990534803,59.6640844,30.2441812,1,59.6640844,30.2441812,POINT (30.2441812 59.6640844),,,,10
9266,4990534806,59.6643182,30.2462489,3,59.6643182,30.2462489,POINT (30.2462489 59.6643182),,,,10
9267,4990534807,59.6639617,30.2464372,3,59.6639617,30.2464372,POINT (30.2464372 59.6639617),,,,10
9268,4990534810,59.6633442,30.2434149,3,59.6633442,30.2434149,POINT (30.2434149 59.6633442),,,,10
9269,4990534813,59.6611568,30.2444011,1,59.6611568,30.2444011,POINT (30.2444011 59.6611568),,,,10
9270,5000152270,59.9510708,30.5001078,4,59.9510708,30.5001078,POINT (30.5001078 59.9510708),,,,77
9271,5000152280,59.9527676,30.4983306,3,59.9527676,30.4983306,POINT (30.4983306 59.9527676),,,,77
9272,5000152281,59.952737,30.4982193,3,59.952737,30.4982193,POINT (30.4982193 59.952737),,,,77
9273,5000152282,59.9522085,30.4989162,4,59.9522085,30.4989162,POINT (30.4989162 59.9522085),,,,77
9274,5000152283,59.9521772,30.4988036,3,59.9521772,30.4988036,POINT (30.4988036 59.9521772),,,,77
9275,5000152284,59.9516577,30.4993456,3,59.9516577,30.4993456,POINT (30.4993456 59.9516577),,,,77
9276,5000152285,59.9516884,30.4994626,3,59.9516884,30.4994626,POINT (30.4994626 59.9516884),,,,77
9277,5000152286,59.9509901,30.5000423,3,59.9509901,30.5000423,POINT (30.5000423 59.9509901),,,,77
9278,5000152287,59.9510414,30.4999888,3,59.9510414,30.4999888,POINT (30.4999888 59.9510414),,,,77
9279,5000152288,59.9510204,30.5001599,3,59.9510204,30.5001599,POINT (30.5001599 59.9510204),,,,77
9280,5000152289,59.9500949,30.5009764,3,59.9500949,30.5009764,POINT (30.5009764 59.9500949),,,,77
9281,5000152290,59.9501278,30.5010955,3,59.9501278,30.5010955,POINT (30.5010955 59.9501278),,,,77
